,DATE,USER,SLEEP,HEART,STEP,HEIGHT,WEIGHT
20813,2021-06-14 10:53:00,0,,,,71,140
20814,2021-06-14 10:54:00,0,,,,71,140
20815,2021-06-14 10:55:00,0,,,,71,140
20816,2021-06-14 10:56:00,0,,,,71,140
20817,2021-06-14 10:57:00,0,,,,71,140
20818,2021-06-14 10:58:00,0,,,,71,140
20819,2021-06-14 10:59:00,0,,,,71,140
20820,2021-06-14 11:00:00,0,,,,71,140
20821,2021-06-14 11:01:00,0,,,,71,140
20822,2021-06-14 11:02:00,0,,,,71,140
20823,2021-06-14 11:03:00,0,,,,71,140
20824,2021-06-14 11:04:00,0,,,,71,140
20825,2021-06-14 11:05:00,0,,,,71,140
20826,2021-06-14 11:06:00,0,,,,71,140
20827,2021-06-14 11:07:00,0,,,,71,140
20828,2021-06-14 11:08:00,0,,,,71,140
20829,2021-06-14 11:09:00,0,,,,71,140
20830,2021-06-14 11:10:00,0,,,,71,140
20831,2021-06-14 11:11:00,0,,,,71,140
20832,2021-06-14 11:12:00,0,,,,71,140
20833,2021-06-14 11:13:00,0,,,,71,140
20834,2021-06-14 11:14:00,0,,,,71,140
20835,2021-06-14 11:15:00,0,,,,71,140
20836,2021-06-14 11:16:00,0,,,,71,140
20837,2021-06-14 11:17:00,0,,,,71,140
20838,2021-06-14 11:18:00,0,,,,71,140
20839,2021-06-14 11:19:00,0,,,,71,140
20840,2021-06-14 11:20:00,0,,,,71,140
20841,2021-06-14 11:21:00,0,,,,71,140
20842,2021-06-14 11:22:00,0,,,,71,140
20843,2021-06-14 11:23:00,0,,,,71,140
20844,2021-06-14 11:24:00,0,,,,71,140
20845,2021-06-14 11:25:00,0,,,,71,140
20846,2021-06-14 11:26:00,0,,,,71,140
20847,2021-06-14 11:27:00,0,,,,71,140
20848,2021-06-14 11:28:00,0,,,,71,140
20849,2021-06-14 11:29:00,0,,,,71,140
20850,2021-06-14 11:30:00,0,,,,71,140
20851,2021-06-14 11:31:00,0,,,,71,140
20852,2021-06-14 11:32:00,0,,,,71,140
20853,2021-06-14 11:33:00,0,,,,71,140
20854,2021-06-14 11:34:00,0,,,,71,140
20855,2021-06-14 11:35:00,0,,,,71,140
20856,2021-06-14 11:36:00,0,,,,71,140
20857,2021-06-14 11:37:00,0,,,,71,140
20858,2021-06-14 11:38:00,0,,,,71,140
20859,2021-06-14 11:39:00,0,,,,71,140
20860,2021-06-14 11:40:00,0,,,,71,140
20861,2021-06-14 11:41:00,0,,,,71,140
20862,2021-06-14 11:42:00,0,,,,71,140
20863,2021-06-14 11:43:00,0,,,,71,140
20864,2021-06-14 11:44:00,0,,,,71,140
20865,2021-06-14 11:45:00,0,,,,71,140
20866,2021-06-14 11:46:00,0,,,,71,140
20867,2021-06-14 11:47:00,0,,,,71,140
20868,2021-06-14 11:48:00,0,,,,71,140
20869,2021-06-14 11:49:00,0,,,,71,140
20870,2021-06-14 11:50:00,0,,,,71,140
20871,2021-06-14 11:51:00,0,,,,71,140
20872,2021-06-14 11:52:00,0,,,,71,140
20873,2021-06-14 11:53:00,0,,,,71,140
20874,2021-06-14 11:54:00,0,,,,71,140
20875,2021-06-14 11:55:00,0,,,,71,140
20876,2021-06-14 11:56:00,0,,,,71,140
20877,2021-06-14 11:57:00,0,,,,71,140
20878,2021-06-14 11:58:00,0,,,,71,140
20879,2021-06-14 11:59:00,0,,,,71,140
20880,2021-06-14 12:00:00,0,,,,71,140
20881,2021-06-14 12:01:00,0,,,,71,140
20882,2021-06-14 12:02:00,0,,,,71,140
20883,2021-06-14 12:03:00,0,,,,71,140
20884,2021-06-14 12:04:00,0,,,,71,140
20885,2021-06-14 12:05:00,0,,,,71,140
20886,2021-06-14 12:06:00,0,,,,71,140
20887,2021-06-14 12:07:00,0,,,,71,140
20888,2021-06-14 12:08:00,0,,,,71,140
20889,2021-06-14 12:09:00,0,,,,71,140
20890,2021-06-14 12:10:00,0,,,,71,140
20891,2021-06-14 12:11:00,0,,,,71,140
20892,2021-06-14 12:12:00,0,,,,71,140
20893,2021-06-14 12:13:00,0,,,,71,140
20894,2021-06-14 12:14:00,0,,,,71,140
20895,2021-06-14 12:15:00,0,,,,71,140
20896,2021-06-14 12:16:00,0,,,,71,140
20897,2021-06-14 12:17:00,0,,,,71,140
20898,2021-06-14 12:18:00,0,,,,71,140
20899,2021-06-14 12:19:00,0,,,,71,140
20900,2021-06-14 12:20:00,0,,,,71,140
20901,2021-06-14 12:21:00,0,,,,71,140
20902,2021-06-14 12:22:00,0,,,,71,140
20903,2021-06-14 12:23:00,0,,,,71,140
20904,2021-06-14 12:24:00,0,,,,71,140
20905,2021-06-14 12:25:00,0,,,,71,140
20906,2021-06-14 12:26:00,0,,,,71,140
20907,2021-06-14 12:27:00,0,,,,71,140
20908,2021-06-14 12:28:00,0,,,,71,140
20909,2021-06-14 12:29:00,0,,,,71,140
20910,2021-06-14 12:30:00,0,,,,71,140
20911,2021-06-14 12:31:00,0,,,,71,140
20912,2021-06-14 12:32:00,0,,,,71,140
20913,2021-06-14 12:33:00,0,,,,71,140
20914,2021-06-14 12:34:00,0,,,,71,140
20915,2021-06-14 12:35:00,0,,,,71,140
20916,2021-06-14 12:36:00,0,,,,71,140
20917,2021-06-14 12:37:00,0,,,,71,140
20918,2021-06-14 12:38:00,0,,,,71,140
20919,2021-06-14 12:39:00,0,,,,71,140
20920,2021-06-14 12:40:00,0,,,,71,140
20921,2021-06-14 12:41:00,0,,,,71,140
20922,2021-06-14 12:42:00,0,,,,71,140
20923,2021-06-14 12:43:00,0,,,,71,140
20924,2021-06-14 12:44:00,0,,,,71,140
20925,2021-06-14 12:45:00,0,,,,71,140
20926,2021-06-14 12:46:00,0,,,,71,140
20927,2021-06-14 12:47:00,0,,,,71,140
20928,2021-06-14 12:48:00,0,,,,71,140
20929,2021-06-14 12:49:00,0,,,,71,140
20930,2021-06-14 12:50:00,0,,,,71,140
20931,2021-06-14 12:51:00,0,,,,71,140
20932,2021-06-14 12:52:00,0,,,,71,140
20933,2021-06-14 12:53:00,0,,,,71,140
20934,2021-06-14 12:54:00,0,,,,71,140
20935,2021-06-14 12:55:00,0,,,,71,140
20936,2021-06-14 12:56:00,0,,,,71,140
20937,2021-06-14 12:57:00,0,,,,71,140
20938,2021-06-14 12:58:00,0,,,,71,140
20939,2021-06-14 12:59:00,0,,,,71,140
20940,2021-06-14 13:00:00,0,,,,71,140
20941,2021-06-14 13:01:00,0,,,,71,140
20942,2021-06-14 13:02:00,0,,,,71,140
20943,2021-06-14 13:03:00,0,,,,71,140
20944,2021-06-14 13:04:00,0,,,,71,140
20945,2021-06-14 13:05:00,0,,,,71,140
20946,2021-06-14 13:06:00,0,,,,71,140
20947,2021-06-14 13:07:00,0,,,,71,140
20948,2021-06-14 13:08:00,0,,,,71,140
20949,2021-06-14 13:09:00,0,,,,71,140
20950,2021-06-14 13:10:00,0,,,,71,140
20951,2021-06-14 13:11:00,0,,,,71,140
20952,2021-06-14 13:12:00,0,,,,71,140
20953,2021-06-14 13:13:00,0,,,,71,140
20954,2021-06-14 13:14:00,0,,,,71,140
20955,2021-06-14 13:15:00,0,,,,71,140
20956,2021-06-14 13:16:00,0,,,,71,140
20957,2021-06-14 13:17:00,0,,,,71,140
20958,2021-06-14 13:18:00,0,,,,71,140
20959,2021-06-14 13:19:00,0,,,,71,140
20960,2021-06-14 13:20:00,0,,,,71,140
20961,2021-06-14 13:21:00,0,,,,71,140
20962,2021-06-14 13:22:00,0,,,,71,140
20963,2021-06-14 13:23:00,0,,,,71,140
20964,2021-06-14 13:24:00,0,,,,71,140
20965,2021-06-14 13:25:00,0,,,,71,140
20966,2021-06-14 13:26:00,0,,,,71,140
20967,2021-06-14 13:27:00,0,,,,71,140
20968,2021-06-14 13:28:00,0,,,,71,140
20969,2021-06-14 13:29:00,0,,,,71,140
20970,2021-06-14 13:30:00,0,,,,71,140
20971,2021-06-14 13:31:00,0,,,,71,140
20972,2021-06-14 13:32:00,0,,,,71,140
20973,2021-06-14 13:33:00,0,,,,71,140
20974,2021-06-14 13:34:00,0,,,,71,140
20975,2021-06-14 13:35:00,0,,,,71,140
20976,2021-06-14 13:36:00,0,,,,71,140
20977,2021-06-14 13:37:00,0,,,,71,140
20978,2021-06-14 13:38:00,0,,,,71,140
20979,2021-06-14 13:39:00,0,,,,71,140
20980,2021-06-14 13:40:00,0,,,,71,140
20981,2021-06-14 13:41:00,0,,,,71,140
20982,2021-06-14 13:42:00,0,,,,71,140
20983,2021-06-14 13:43:00,0,,,,71,140
20984,2021-06-14 13:44:00,0,,,,71,140
20985,2021-06-14 13:45:00,0,,,,71,140
20986,2021-06-14 13:46:00,0,,,,71,140
20987,2021-06-14 13:47:00,0,,,,71,140
20988,2021-06-14 13:48:00,0,,,,71,140
20989,2021-06-14 13:49:00,0,,,,71,140
20990,2021-06-14 13:50:00,0,,,,71,140
20991,2021-06-14 13:51:00,0,,,,71,140
20992,2021-06-14 13:52:00,0,,,,71,140
20993,2021-06-14 13:53:00,0,,,,71,140
20994,2021-06-14 13:54:00,0,,,,71,140
20995,2021-06-14 13:55:00,0,,,,71,140
20996,2021-06-14 13:56:00,0,,,,71,140
20997,2021-06-14 13:57:00,0,,,,71,140
20998,2021-06-14 13:58:00,0,,,,71,140
20999,2021-06-14 13:59:00,0,,,,71,140
21000,2021-06-14 14:00:00,0,,,,71,140
21001,2021-06-14 14:01:00,0,,,,71,140
21002,2021-06-14 14:02:00,0,,,,71,140
21003,2021-06-14 14:03:00,0,,,,71,140
21004,2021-06-14 14:04:00,0,,,,71,140
21005,2021-06-14 14:05:00,0,,,,71,140
21006,2021-06-14 14:06:00,0,,,,71,140
21007,2021-06-14 14:07:00,0,,,,71,140
21008,2021-06-14 14:08:00,0,,,,71,140
21009,2021-06-14 14:09:00,0,,,,71,140
21010,2021-06-14 14:10:00,0,,,,71,140
21011,2021-06-14 14:11:00,0,,,,71,140
21012,2021-06-14 14:12:00,0,,,,71,140
21013,2021-06-14 14:13:00,0,,,,71,140
21014,2021-06-14 14:14:00,0,,,,71,140
21015,2021-06-14 14:15:00,0,,,,71,140
21016,2021-06-14 14:16:00,0,,,,71,140
21017,2021-06-14 14:17:00,0,,,,71,140
21018,2021-06-14 14:18:00,0,,,,71,140
21019,2021-06-14 14:19:00,0,,,,71,140
21020,2021-06-14 14:20:00,0,,,,71,140
21021,2021-06-14 14:21:00,0,,,,71,140
21022,2021-06-14 14:22:00,0,,,,71,140
21023,2021-06-14 14:23:00,0,,,,71,140
21024,2021-06-14 14:24:00,0,,,,71,140
21025,2021-06-14 14:25:00,0,,,,71,140
21026,2021-06-14 14:26:00,0,,,,71,140
21027,2021-06-14 14:27:00,0,,,,71,140
21028,2021-06-14 14:28:00,0,,,,71,140
21029,2021-06-14 14:29:00,0,,,,71,140
21030,2021-06-14 14:30:00,0,,,,71,140
21031,2021-06-14 14:31:00,0,,,,71,140
21032,2021-06-14 14:32:00,0,,,,71,140
21033,2021-06-14 14:33:00,0,,,,71,140
21034,2021-06-14 14:34:00,0,,,,71,140
21035,2021-06-14 14:35:00,0,,,,71,140
21036,2021-06-14 14:36:00,0,,,,71,140
21037,2021-06-14 14:37:00,0,,,,71,140
21038,2021-06-14 14:38:00,0,,,,71,140
21039,2021-06-14 14:39:00,0,,,,71,140
21040,2021-06-14 14:40:00,0,,,,71,140
21041,2021-06-14 14:41:00,0,,,,71,140
21042,2021-06-14 14:42:00,0,,,,71,140
21043,2021-06-14 14:43:00,0,,,,71,140
21044,2021-06-14 14:44:00,0,,,,71,140
21045,2021-06-14 14:45:00,0,,,,71,140
21046,2021-06-14 14:46:00,0,,,,71,140
21047,2021-06-14 14:47:00,0,,,,71,140
21048,2021-06-14 14:48:00,0,,,,71,140
21049,2021-06-14 14:49:00,0,,,,71,140
21050,2021-06-14 14:50:00,0,,,,71,140
21051,2021-06-14 14:51:00,0,,,,71,140
21052,2021-06-14 14:52:00,0,,,,71,140
21053,2021-06-14 14:53:00,0,,,,71,140
21054,2021-06-14 14:54:00,0,,,,71,140
21055,2021-06-14 14:55:00,0,,,,71,140
21056,2021-06-14 14:56:00,0,,,,71,140
21057,2021-06-14 14:57:00,0,,,,71,140
21058,2021-06-14 14:58:00,0,,,,71,140
21059,2021-06-14 14:59:00,0,,,,71,140
21060,2021-06-14 15:00:00,0,,,,71,140
21061,2021-06-14 15:01:00,0,,,,71,140
21062,2021-06-14 15:02:00,0,,,,71,140
21063,2021-06-14 15:03:00,0,,,,71,140
21064,2021-06-14 15:04:00,0,,,,71,140
21065,2021-06-14 15:05:00,0,,,,71,140
21066,2021-06-14 15:06:00,0,,,,71,140
21067,2021-06-14 15:07:00,0,,,,71,140
21068,2021-06-14 15:08:00,0,,,,71,140
21069,2021-06-14 15:09:00,0,,,,71,140
21070,2021-06-14 15:10:00,0,,,,71,140
21071,2021-06-14 15:11:00,0,,,,71,140
21072,2021-06-14 15:12:00,0,,,,71,140
21073,2021-06-14 15:13:00,0,,,,71,140
21074,2021-06-14 15:14:00,0,,,,71,140
21075,2021-06-14 15:15:00,0,,,,71,140
21076,2021-06-14 15:16:00,0,,,,71,140
21077,2021-06-14 15:17:00,0,,,,71,140
21078,2021-06-14 15:18:00,0,,,,71,140
21079,2021-06-14 15:19:00,0,,,,71,140
21080,2021-06-14 15:20:00,0,,,,71,140
21081,2021-06-14 15:21:00,0,,,,71,140
21082,2021-06-14 15:22:00,0,,,,71,140
21083,2021-06-14 15:23:00,0,,,,71,140
21084,2021-06-14 15:24:00,0,,,,71,140
21085,2021-06-14 15:25:00,0,,,,71,140
21086,2021-06-14 15:26:00,0,,,,71,140
21087,2021-06-14 15:27:00,0,,,,71,140
21088,2021-06-14 15:28:00,0,,,,71,140
21089,2021-06-14 15:29:00,0,,,,71,140
21090,2021-06-14 15:30:00,0,,,,71,140
21091,2021-06-14 15:31:00,0,,,,71,140
21092,2021-06-14 15:32:00,0,,,,71,140
21093,2021-06-14 15:33:00,0,,,,71,140
21094,2021-06-14 15:34:00,0,,,,71,140
21095,2021-06-14 15:35:00,0,,,,71,140
21096,2021-06-14 15:36:00,0,,,,71,140
21097,2021-06-14 15:37:00,0,,,,71,140
21098,2021-06-14 15:38:00,0,,,,71,140
21099,2021-06-14 15:39:00,0,,,,71,140
21100,2021-06-14 15:40:00,0,,,,71,140
21101,2021-06-14 15:41:00,0,,,,71,140
21102,2021-06-14 15:42:00,0,,,,71,140
21103,2021-06-14 15:43:00,0,,,,71,140
21104,2021-06-14 15:44:00,0,,,,71,140
21105,2021-06-14 15:45:00,0,,,,71,140
21106,2021-06-14 15:46:00,0,,,,71,140
21107,2021-06-14 15:47:00,0,,,,71,140
21108,2021-06-14 15:48:00,0,,,,71,140
21109,2021-06-14 15:49:00,0,,,,71,140
21110,2021-06-14 15:50:00,0,,,,71,140
21111,2021-06-14 15:51:00,0,,,,71,140
21112,2021-06-14 15:52:00,0,,,,71,140
21113,2021-06-14 15:53:00,0,,,,71,140
21114,2021-06-14 15:54:00,0,,,,71,140
21115,2021-06-14 15:55:00,0,,,,71,140
21116,2021-06-14 15:56:00,0,,,,71,140
21117,2021-06-14 15:57:00,0,,,,71,140
21118,2021-06-14 15:58:00,0,,,,71,140
21119,2021-06-14 15:59:00,0,,,,71,140
21120,2021-06-14 16:00:00,0,,,,71,140
21121,2021-06-14 16:01:00,0,,,,71,140
21122,2021-06-14 16:02:00,0,,,,71,140
21123,2021-06-14 16:03:00,0,,,,71,140
21124,2021-06-14 16:04:00,0,,,,71,140
21125,2021-06-14 16:05:00,0,,,,71,140
21126,2021-06-14 16:06:00,0,,,,71,140
21127,2021-06-14 16:07:00,0,,,,71,140
21128,2021-06-14 16:08:00,0,,,,71,140
21129,2021-06-14 16:09:00,0,,,,71,140
21130,2021-06-14 16:10:00,0,,,,71,140
21131,2021-06-14 16:11:00,0,,,,71,140
21132,2021-06-14 16:12:00,0,,,,71,140
21133,2021-06-14 16:13:00,0,,,,71,140
21134,2021-06-14 16:14:00,0,,,,71,140
21135,2021-06-14 16:15:00,0,,,,71,140
21136,2021-06-14 16:16:00,0,,,,71,140
21137,2021-06-14 16:17:00,0,,,,71,140
21138,2021-06-14 16:18:00,0,,,,71,140
21139,2021-06-14 16:19:00,0,,,,71,140
21140,2021-06-14 16:20:00,0,,,,71,140
21141,2021-06-14 16:21:00,0,,,,71,140
21142,2021-06-14 16:22:00,0,,,,71,140
21143,2021-06-14 16:23:00,0,,,,71,140
21144,2021-06-14 16:24:00,0,,,,71,140
21145,2021-06-14 16:25:00,0,,,,71,140
21146,2021-06-14 16:26:00,0,,,,71,140
21147,2021-06-14 16:27:00,0,,,,71,140
21148,2021-06-14 16:28:00,0,,,,71,140
21149,2021-06-14 16:29:00,0,,,,71,140
21150,2021-06-14 16:30:00,0,,,,71,140
21151,2021-06-14 16:31:00,0,,,,71,140
21152,2021-06-14 16:32:00,0,,,,71,140
21153,2021-06-14 16:33:00,0,,,,71,140
21154,2021-06-14 16:34:00,0,,,,71,140
21155,2021-06-14 16:35:00,0,,,,71,140
21156,2021-06-14 16:36:00,0,,,,71,140
21157,2021-06-14 16:37:00,0,,,,71,140
21158,2021-06-14 16:38:00,0,,,,71,140
21159,2021-06-14 16:39:00,0,,,,71,140
21160,2021-06-14 16:40:00,0,,,,71,140
21161,2021-06-14 16:41:00,0,,,,71,140
21162,2021-06-14 16:42:00,0,,,,71,140
21163,2021-06-14 16:43:00,0,,,,71,140
21164,2021-06-14 16:44:00,0,,,,71,140
21165,2021-06-14 16:45:00,0,,,,71,140
21166,2021-06-14 16:46:00,0,,,,71,140
21167,2021-06-14 16:47:00,0,,,,71,140
21168,2021-06-14 16:48:00,0,,,,71,140
21169,2021-06-14 16:49:00,0,,,,71,140
21170,2021-06-14 16:50:00,0,,,,71,140
21171,2021-06-14 16:51:00,0,,,,71,140
21172,2021-06-14 16:52:00,0,,,,71,140
21173,2021-06-14 16:53:00,0,,,,71,140
21174,2021-06-14 16:54:00,0,,,,71,140
21175,2021-06-14 16:55:00,0,,,,71,140
21176,2021-06-14 16:56:00,0,,,,71,140
21177,2021-06-14 16:57:00,0,,,,71,140
21178,2021-06-14 16:58:00,0,,,,71,140
21179,2021-06-14 16:59:00,0,,,,71,140
21180,2021-06-14 17:00:00,0,,,,71,140
21181,2021-06-14 17:01:00,0,,,,71,140
21182,2021-06-14 17:02:00,0,,,,71,140
21183,2021-06-14 17:03:00,0,,,,71,140
21184,2021-06-14 17:04:00,0,,,,71,140
21185,2021-06-14 17:05:00,0,,,,71,140
21186,2021-06-14 17:06:00,0,,,,71,140
21187,2021-06-14 17:07:00,0,,,,71,140
21188,2021-06-14 17:08:00,0,,,,71,140
21189,2021-06-14 17:09:00,0,,,,71,140
21190,2021-06-14 17:10:00,0,,,,71,140
21191,2021-06-14 17:11:00,0,,,,71,140
21192,2021-06-14 17:12:00,0,,,,71,140
21193,2021-06-14 17:13:00,0,,,,71,140
21194,2021-06-14 17:14:00,0,,,,71,140
21195,2021-06-14 17:15:00,0,,,,71,140
21196,2021-06-14 17:16:00,0,,,,71,140
21197,2021-06-14 17:17:00,0,,,,71,140
21198,2021-06-14 17:18:00,0,,,,71,140
21199,2021-06-14 17:19:00,0,,,,71,140
21200,2021-06-14 17:20:00,0,,,,71,140
21201,2021-06-14 17:21:00,0,,,,71,140
21202,2021-06-14 17:22:00,0,,,,71,140
21203,2021-06-14 17:23:00,0,,,,71,140
21204,2021-06-14 17:24:00,0,,,,71,140
21205,2021-06-14 17:25:00,0,,,,71,140
21206,2021-06-14 17:26:00,0,,,,71,140
21207,2021-06-14 17:27:00,0,,,,71,140
21208,2021-06-14 17:28:00,0,,,,71,140
21209,2021-06-14 17:29:00,0,,,,71,140
21210,2021-06-14 17:30:00,0,,,,71,140
21211,2021-06-14 17:31:00,0,,,,71,140
21212,2021-06-14 17:32:00,0,,,,71,140
21213,2021-06-14 17:33:00,0,,,,71,140
21214,2021-06-14 17:34:00,0,,,,71,140
21215,2021-06-14 17:35:00,0,,,,71,140
21216,2021-06-14 17:36:00,0,,,,71,140
21217,2021-06-14 17:37:00,0,,,,71,140
21218,2021-06-14 17:38:00,0,,,,71,140
21219,2021-06-14 17:39:00,0,,,,71,140
21220,2021-06-14 17:40:00,0,,,,71,140
21221,2021-06-14 17:41:00,0,,,,71,140
21222,2021-06-14 17:42:00,0,,,,71,140
21223,2021-06-14 17:43:00,0,,,,71,140
21224,2021-06-14 17:44:00,0,,,,71,140
21225,2021-06-14 17:45:00,0,,,,71,140
21226,2021-06-14 17:46:00,0,,,,71,140
21227,2021-06-14 17:47:00,0,,,,71,140
21228,2021-06-14 17:48:00,0,,,,71,140
21229,2021-06-14 17:49:00,0,,,,71,140
21230,2021-06-14 17:50:00,0,,,,71,140
21231,2021-06-14 17:51:00,0,,,,71,140
21232,2021-06-14 17:52:00,0,,,,71,140
21233,2021-06-14 17:53:00,0,,,,71,140
21234,2021-06-14 17:54:00,0,,,,71,140
21235,2021-06-14 17:55:00,0,,,,71,140
21236,2021-06-14 17:56:00,0,,,,71,140
21237,2021-06-14 17:57:00,0,,,,71,140
21238,2021-06-14 17:58:00,0,,,,71,140
21239,2021-06-14 17:59:00,0,,,,71,140
21240,2021-06-14 18:00:00,0,,,,71,140
21241,2021-06-14 18:01:00,0,,,,71,140
21242,2021-06-14 18:02:00,0,,,,71,140
21243,2021-06-14 18:03:00,0,,,,71,140
21244,2021-06-14 18:04:00,0,,,,71,140
21245,2021-06-14 18:05:00,0,,,,71,140
21246,2021-06-14 18:06:00,0,,,,71,140
21247,2021-06-14 18:07:00,0,,,,71,140
21248,2021-06-14 18:08:00,0,,,,71,140
21249,2021-06-14 18:09:00,0,,,,71,140
21250,2021-06-14 18:10:00,0,,,,71,140
21251,2021-06-14 18:11:00,0,,,,71,140
21252,2021-06-14 18:12:00,0,,,,71,140
21253,2021-06-14 18:13:00,0,,,,71,140
21254,2021-06-14 18:14:00,0,,,,71,140
21255,2021-06-14 18:15:00,0,,,,71,140
21256,2021-06-14 18:16:00,0,,,,71,140
21257,2021-06-14 18:17:00,0,,,,71,140
21258,2021-06-14 18:18:00,0,,,,71,140
21259,2021-06-14 18:19:00,0,,,,71,140
21260,2021-06-14 18:20:00,0,,,,71,140
21261,2021-06-14 18:21:00,0,,,,71,140
21262,2021-06-14 18:22:00,0,,,,71,140
21263,2021-06-14 18:23:00,0,,,,71,140
21264,2021-06-14 18:24:00,0,,,,71,140
21265,2021-06-14 18:25:00,0,,,,71,140
21266,2021-06-14 18:26:00,0,,,,71,140
21267,2021-06-14 18:27:00,0,,,,71,140
21268,2021-06-14 18:28:00,0,,,,71,140
21269,2021-06-14 18:29:00,0,,,,71,140
21270,2021-06-14 18:30:00,0,,,,71,140
21271,2021-06-14 18:31:00,0,,,,71,140
21272,2021-06-14 18:32:00,0,,,,71,140
21273,2021-06-14 18:33:00,0,,,,71,140
21274,2021-06-14 18:34:00,0,,,,71,140
21275,2021-06-14 18:35:00,0,,,,71,140
21276,2021-06-14 18:36:00,0,,,,71,140
21277,2021-06-14 18:37:00,0,,,,71,140
21278,2021-06-14 18:38:00,0,,,,71,140
21279,2021-06-14 18:39:00,0,,,,71,140
21280,2021-06-14 18:40:00,0,,,,71,140
21281,2021-06-14 18:41:00,0,,,,71,140
21282,2021-06-14 18:42:00,0,,,,71,140
21283,2021-06-14 18:43:00,0,,,,71,140
21284,2021-06-14 18:44:00,0,,,,71,140
21285,2021-06-14 18:45:00,0,,,,71,140
21286,2021-06-14 18:46:00,0,,,,71,140
21287,2021-06-14 18:47:00,0,,,,71,140
21288,2021-06-14 18:48:00,0,,,,71,140
21289,2021-06-14 18:49:00,0,,,,71,140
21290,2021-06-14 18:50:00,0,,,,71,140
21291,2021-06-14 18:51:00,0,,,,71,140
21292,2021-06-14 18:52:00,0,,,,71,140
21293,2021-06-14 18:53:00,0,,,,71,140
21294,2021-06-14 18:54:00,0,,,,71,140
21295,2021-06-14 18:55:00,0,,,,71,140
21296,2021-06-14 18:56:00,0,,,,71,140
21297,2021-06-14 18:57:00,0,,,,71,140
21298,2021-06-14 18:58:00,0,,,,71,140
21299,2021-06-14 18:59:00,0,,,,71,140
21300,2021-06-14 19:00:00,0,,,,71,140
21301,2021-06-14 19:01:00,0,,,,71,140
21302,2021-06-14 19:02:00,0,,,,71,140
21303,2021-06-14 19:03:00,0,,,,71,140
21304,2021-06-14 19:04:00,0,,,,71,140
21305,2021-06-14 19:05:00,0,,,,71,140
21306,2021-06-14 19:06:00,0,,,,71,140
21307,2021-06-14 19:07:00,0,,,,71,140
21308,2021-06-14 19:08:00,0,,,,71,140
21309,2021-06-14 19:09:00,0,,,,71,140
21310,2021-06-14 19:10:00,0,,,,71,140
21311,2021-06-14 19:11:00,0,,,,71,140
21312,2021-06-14 19:12:00,0,,,,71,140
21313,2021-06-14 19:13:00,0,,,,71,140
21314,2021-06-14 19:14:00,0,,,,71,140
21315,2021-06-14 19:15:00,0,,,,71,140
21316,2021-06-14 19:16:00,0,,,,71,140
21317,2021-06-14 19:17:00,0,,,,71,140
21318,2021-06-14 19:18:00,0,,,,71,140
21319,2021-06-14 19:19:00,0,,,,71,140
21320,2021-06-14 19:20:00,0,,,,71,140
21321,2021-06-14 19:21:00,0,,,,71,140
21322,2021-06-14 19:22:00,0,,,,71,140
21323,2021-06-14 19:23:00,0,,,,71,140
21324,2021-06-14 19:24:00,0,,,,71,140
21325,2021-06-14 19:25:00,0,,,,71,140
21326,2021-06-14 19:26:00,0,,,,71,140
21327,2021-06-14 19:27:00,0,,,,71,140
21328,2021-06-14 19:28:00,0,,,,71,140
21329,2021-06-14 19:29:00,0,,,,71,140
21330,2021-06-14 19:30:00,0,,,,71,140
21331,2021-06-14 19:31:00,0,,,,71,140
21332,2021-06-14 19:32:00,0,,,,71,140
21333,2021-06-14 19:33:00,0,,,,71,140
21334,2021-06-14 19:34:00,0,,,,71,140
21335,2021-06-14 19:35:00,0,,,,71,140
21336,2021-06-14 19:36:00,0,,,,71,140
21337,2021-06-14 19:37:00,0,,,,71,140
21338,2021-06-14 19:38:00,0,,,,71,140
21339,2021-06-14 19:39:00,0,,,,71,140
21340,2021-06-14 19:40:00,0,,,,71,140
21341,2021-06-14 19:41:00,0,,,,71,140
21342,2021-06-14 19:42:00,0,,,,71,140
21343,2021-06-14 19:43:00,0,,,,71,140
21344,2021-06-14 19:44:00,0,,,,71,140
21345,2021-06-14 19:45:00,0,,,,71,140
21346,2021-06-14 19:46:00,0,,,,71,140
21347,2021-06-14 19:47:00,0,,,,71,140
21348,2021-06-14 19:48:00,0,,,,71,140
21349,2021-06-14 19:49:00,0,,,,71,140
21350,2021-06-14 19:50:00,0,,,,71,140
21351,2021-06-14 19:51:00,0,,,,71,140
21352,2021-06-14 19:52:00,0,,,,71,140
21353,2021-06-14 19:53:00,0,,,,71,140
21354,2021-06-14 19:54:00,0,,,,71,140
21355,2021-06-14 19:55:00,0,,,,71,140
21356,2021-06-14 19:56:00,0,,,,71,140
21357,2021-06-14 19:57:00,0,,,,71,140
21358,2021-06-14 19:58:00,0,,,,71,140
21359,2021-06-14 19:59:00,0,,,,71,140
21360,2021-06-14 20:00:00,0,,,,71,140
21361,2021-06-14 20:01:00,0,,,,71,140
21362,2021-06-14 20:02:00,0,,,,71,140
21363,2021-06-14 20:03:00,0,,,,71,140
21364,2021-06-14 20:04:00,0,,,,71,140
21365,2021-06-14 20:05:00,0,,,,71,140
21366,2021-06-14 20:06:00,0,,,,71,140
21367,2021-06-14 20:07:00,0,,,,71,140
21368,2021-06-14 20:08:00,0,,,,71,140
21369,2021-06-14 20:09:00,0,,,,71,140
21370,2021-06-14 20:10:00,0,,,,71,140
